track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,stream_count,duration_minutes,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Weekly_Mean,social_media_mentions
There's the Sun,Zach Top,63,-0.0326941459583322,-1.0878767107616902,5,-0.159231506383438,1.565319638581032,-0.5570929292407862,205119,313391,3.41865,27755.69882987328,26402.037424555496,25114.39486500624,23889.55137412357,22724.44420518781,21616.159983399382,20561.92742092436,19559.11038723133,18605.201317391995,17697.814941862714,16834.682322068205,16013.645176873282,15232.650485755808,14489.745355186018,13783.072135375489,13110.863775185057,19586.9375,9009
Apply Pressure,Rod Wave,64,-0.5420470487123737,-0.143222200808908,8,-1.0488374262887996,-0.9181893372655584,-0.6508849293851312,175610,402958,2.926833333333333,35688.264465437984,33947.72726888786,32292.07707309139,30717.173890169423,29219.07964183422,27794.04831214249,26438.516580504343,25149.09491152573,23922.559079404466,22755.842105686235,21646.026590221038,20590.337416143106,19586.134810633324,18630.90774411214,17722.267651357684,16857.942458848593,25184.875,11183
The Great American Bar Scene,Zach Bryan,64,-1.699667282244285,-1.336767719372004,11,-0.6969054140185466,1.0063053405390636,1.4407529274924151,216720,127314,3.612,11275.655780882304,10725.735559316823,10202.635263435785,9705.046870028713,9231.726148929867,8781.489551794752,8353.211252612755,7945.82033255572,7558.298102123049,7189.675553887347,6839.030939471113,6505.487464695684,6188.211097139084,5886.408480620544,5599.324951396801,5326.242651109668,7957.125000000001,3169
Take Me As I Come,Evan Honer,64,-0.9191004962056246,-1.3763640161963722,2,-0.2807695886989908,1.2721303214261532,-0.5723436609715741,190759,396368,3.179316666666667,35104.61638591794,33392.54404209506,31763.97045177683,30214.82333270136,28741.22901015626,27339.50273077417,26006.13944873001,24737.80506130076,23531.328071871976,22383.691659544274,21292.02613550973,20253.601767335083,19265.8219532088,18326.216729084023,17432.436592481954,16582.2466275118,24773.000000000004,11082
B2b,Charli xcx,69,0.7941774494216046,0.7335529431592435,1,0.9303838228977348,-0.9843211196430128,-0.963524929866281,178579,611696,2.9763166666666665,54175.29524280584,51533.13491597046,49019.83426883623,46629.10874066547,44354.98027236443,42191.76235822174,40134.04582668215,38176.68531460015,36314.78640115196,34543.69336923413,32858.97756374571,31256.42631764371,29732.032418081195,28281.98408628795,26902.65544613804,25590.59745757088,38230.99999999999,17427
My Baby (feat. STAR BANDZ),Sugarhill Ddot,67,1.0455464144171056,-1.1161597799219531,3,0.4220375829518143,-0.9566557756762784,-0.3664587826059387,178921,267848,2.9820166666666665,23722.150349511943,22565.20742488565,21464.68927251322,20417.8440237794,19422.054020285024,18474.8292683375,17573.801212669627,16716.716813817682,15901.432914349203,15125.910879853103,14388.211501291757,13686.490145968311,13018.99214498413,12384.04840565257,11780.07123789788,11205.550384203012,16740.5,7724
Tell Ur Girlfriend,Lay Bankz,70,1.442444780199475,0.5751677558617708,7,0.5176827694697057,-0.6187453146780426,-0.9986016128470928,124444,309047,2.0740666666666665,27370.96935226553,26036.07142498222,24766.27723784532,23558.411643980737,22409.45435025472,21316.532364967818,20276.91281387918,19287.99610659745,18347.3094362507,17452.500596181275,16601.332098203882,15791.675577719709,15021.5064716963,14288.89895620542,13592.021130860136,12929.13043810963,19315.4375,7666
Modo Capone (with Drake & Fuerza Regida),Chino Pacas,70,0.3906641108761951,0.3658730440758248,5,0.2035332480062442,0.0680995256434527,-0.5265914657792107,212167,196736,3.5361166666666666,17424.06503375639,16574.283354523104,15765.946016834776,14997.031756303068,14265.617886767102,13569.87549257656,12908.064855349943,12278.53110377242,11679.700075555556,11110.074381211658,10568.22965980009,10052.811017283018,9562.52963858456,9096.159564881811,8652.534628069192,8230.545534730758,12296.0,4431
All My Life,Falling In Reverse,67,-0.3832877023994258,1.5763884041350793,5,0.663264255025944,-0.9837347410087032,-0.3893348802021205,190231,309456,3.170516666666667,27407.1927307972,26070.52816849637,24799.05350614845,23589.58939481601,22439.111544238986,21344.743160533773,20303.74775271009,19313.522290018085,18371.590693015616,17475.59764207992,16623.302687881715,15812.574649094897,15041.386283333117,14307.809217987897,13610.009128292637,12946.241150555268,19341.0,7214
La Diabla,Xavi,71,0.6751079396868936,1.0050704070977674,11,0.5995888684214914,0.0094616622124769,0.4265792673950265,172264,538395,2.8710666666666667,47683.33957104583,45357.795658438044,43145.669860797,41041.430711383735,39039.81651627548,37135.8221973902,35324.68677718432,33601.88147372902,31963.098376396458,30404.23967383931,28921.40740732794,27510.893723823247,26169.17160441269,24892.886044925912,23678.845666676727,22524.01473635413,33649.6875,15008
Tobey (feat. Big Sean and BabyTron),Eminem,69,0.1194502275915763,0.1056688078014061,10,-0.6374574389728959,0.040735189375664,-0.2673290263558182,284904,498510,4.7484,44150.89592132552,41997.6313184334,39949.38266942656,38001.02828579742,36147.69626673445,34384.75231683241,32707.78815794009,31112.610506168618,29595.230586497644,28151.854158760085,26778.872030065384,25472.851029937363,24230.52542559973,23048.78875594316,21924.686063754336,20855.406506783864,31156.875000000004,11780
life force,ptasinski,73,-0.9124855234425852,0.0208196003206172,11,-0.2873749192596188,-0.943599078085648,0.9756056097033872,109440,199535,1.824,17671.960477546465,16810.088794855885,15990.251090136666,15210.397342092614,14468.57751014595,13762.936658320104,13091.710316933611,12453.22007050682,11845.869360848945,11268.139494830984,10718.58584686184,10195.834246571889,9698.577542671248,9225.57233439072,8775.635862332192,8347.643050954079,12470.937499999998,4768
how could u love somebody like me?,Artemas,72,-1.058014924229454,1.2369915742119235,6,0.6373713592282827,-0.6797286926462573,-0.0766948797209705,126448,111173,2.107466666666667,9846.116531787771,9365.915762099448,8909.134660304024,8474.631035720362,8061.318402964171,7668.163265168622,7294.182529703864,6938.441049933369,6600.049286860249,6278.161084816423,5971.971555632704,5680.71506599913,5403.663322982888,5140.123552916629,4889.4367691034495,4650.976124006906,6948.3125,2633
Soup,Remi Wolf,65,0.0069956906199047,0.2527407674347736,6,0.536441908261889,-0.9471173498915064,-0.9009969297700512,213117,238273,3.55195,21102.81924908627,20073.62260965092,19094.62048262277,18163.3648527448,17277.527095872934,16434.892156202703,15633.353007475996,14870.9053843179,14145.642770529284,13455.751631803256,12799.506880944757,12175.267564254009,11581.47275828755,11016.637666736562,10479.349907662709,9968.265981807608,14892.062500000004,5561
Third Time's the Charm,Megan Moroney,64,-1.3821485896183894,0.3941561132360878,0,0.308954323753865,-0.682856045362576,-0.5494675633753924,231819,562271,3.86365,49797.934646405534,47369.2607150245,45059.03460897704,42861.47955965498,40771.10053477973,38782.67049795928,36891.21733837462,35092.01143791285,33380.55384465832,31752.565023169427,30203.974153410956,28730.90895158354,27329.685987397224,25996.80147357709,24728.922504570048,23522.878722544923,35141.9375,14212
Never Stop,ian,64,-0.2443732743755962,0.7561793984874537,9,0.3174091468714687,-0.7164750870630021,1.1052368294150836,127872,342287,2.1312,30314.89380799332,28836.418990777744,27430.05024125897,26092.27090501844,24819.73583689742,23609.26303639168,22457.825690992835,21362.544607580465,20320.6810129396,19329.62970540112,18386.91254048061,17490.172234226335,16637.166468781485,15825.762285421588,15053.93075104668,14319.741884791734,21392.937500000004,7363
Now or Never (feat. Lauren Alaina),Corey Kent,64,-1.1307796246228887,0.7165831016630857,7,0.4907330207823441,-0.5886445447834752,-0.6028451244331496,174947,87928,2.915783333333333,7787.406424284991,7407.610131325774,7046.336722146674,6702.682825045828,6375.7891262791645,6064.838221328439,5769.052570964185,5487.692556992627,5220.054632824948,4965.469564244361,4723.300755971975,4492.942659847009,4273.8192606409775,4065.382635719584,3867.111584950736,3678.510327432733,5495.499999999999,2558
BROTHER STONE (FEAT. KODAK BLACK),Don Toliver,67,1.191075815203974,-0.691913742518009,1,-0.0477335265200397,-0.6977109707650899,-0.6341091244812647,202840,281465,3.3806666666666665,24928.14972717877,23712.38951885189,22555.922635554245,21455.85730770089,20409.442798973763,19414.062528048053,18467.227525776027,17566.570211467675,16709.838472705782,15894.890033891812,15119.687099441042,14382.291258232171,13680.858636569836,13013.63528753995,12378.95280522881,11775.2241528393,17591.5625,8325
it boy,bbno$,71,0.6420330758716961,1.5481053349748164,9,0.1892657339952882,-0.9802672886844848,0.9832309755687813,146432,428797,2.440533333333333,37976.71404460617,36124.567845078906,34362.7518816114,32686.860696606043,31092.703689167574,29576.2946364181,28133.84172586354,26761.738073887354,25456.552706662715,24215.02198093087,23034.041423193008,21910.657966909494,20842.0625682953,19825.583182247414,18858.67808084024,17938.929497681893,26799.8125,10662
Second Nature,Clairo,67,0.7478726400803282,-1.4838396790053716,2,-0.5827653019308969,0.7561171232335674,0.0681870717215134,227410,280940,3.7901666666666665,24881.652725396067,23668.16020260512,22513.85040851477,21415.83696738667,20371.374273688343,19377.85062664921,18432.781699648327,17533.80432810377,16678.67060033028,15865.24223658915,15091.485242275116,14355.46482187038,13655.340540948006,12989.36172412724,12355.863077473155,11753.260524394413,17558.75,7031
TRAQUETO,iZaak,74,0.8669421498150391,-0.2393846359538021,8,0.5742243990686804,-0.4596412452353285,-0.4655885388560595,202200,113813,3.37,10079.930026466514,9588.326038083207,9120.697859131102,8675.876175586172,8252.74870154229,7850.257397917087,7467.395826803144,7103.206634848988,6756.779159377056,6427.247151252655,6113.786608809916,5815.613717418429,5531.98288953839,5262.1849003634,5005.545114389024,4761.421798472632,7113.312499999998,3525
Purple Gas,Zach Bryan,65,-0.8529507685752296,-1.8854592610811047,0,-0.6031097200576307,2.3588853903469027,-0.65241000255821,180153,73642,3.00255,6522.1565814893465,6204.067251513655,5901.49132122106,5613.672193181068,5339.890169655288,5079.46065297822,4831.732433706493,4596.086062256062,4371.932299955587,4158.710645642836,3955.887934119827,3762.957002962122,3579.4354243485905,3404.8642987405788,3238.807107394028,3080.8486208352438,4602.625,1593
My Way,Calvin Harris,75,1.1183111148105396,1.5367921073107111,4,0.9462366162432418,-0.6238272628420605,-0.1453231725095157,219160,289057,3.6526666666666654,25600.540655815515,24351.98755493852,23164.32710733272,22034.58954325439,20959.949930339328,19937.72110980046,18965.346977131227,18040.39609051289,17160.55559094351,16323.625418885706,15527.512812971876,14770.2270770107,14049.874602209751,13364.65413216718,12712.852258792476,12092.839137893769,18066.0625,9134
Misery in Waking Hours,$uicideboy$,65,1.230765651782211,0.4620354792207189,2,0.1295535457272123,-0.892779596445469,0.7468446337415705,219535,205266,3.658916666666667,18179.53060557823,17292.904435637298,16449.519534257113,15647.266999884643,14884.140783309287,14158.2326714949,13467.7275160533,12810.898694427811,12186.103792437514,11591.780497386306,11026.442691467377,10488.676735694617,9977.137935068817,9490.547176139751,9027.687728556291,8587.402202606761,12829.124999999998,5149
Forever (feat. Malou & Yuna),HUGEL,68,-0.7074213677883606,1.723460363768446,9,0.1572959340818492,-0.8654152601776803,-0.5570929292407862,140500,196661,2.341666666666667,17417.42260493029,16567.964880773565,15759.93569868628,14991.314564829609,14260.179526012042,13564.702363805298,12903.144023045988,12273.850263291864,11675.247522359055,11105.838981596991,10564.2008230621,10048.978669231334,9558.884196352872,9092.691912965713,8649.23609553267,8227.407873524346,12291.3125,4745
R0T,TWXN,67,0.2782095739045236,-0.2111015667935391,1,-0.5706114936993418,-0.9800718291397148,0.3732017063372694,85584,249388,1.4264,22087.22720111438,21010.020419332548,19985.349632229947,19010.65262911165,18083.492159772864,17201.54984010391,16362.620354922394,15564.6059435365,14805.511154250617,14083.437854696716,13396.580485514723,12743.221545513668,12121.727297024068,11530.543680702798,10968.192429575269,10433.26737259797,15586.75,6917
Your face,Wisp,67,-0.9058705506795456,0.7278963293271908,4,0.1874162414383123,-0.967875153546072,-0.0461934162593951,229728,63398,3.8288,5614.889369561685,5341.047983643338,5080.561999711751,4832.780067126006,4597.082601990794,4372.8802378739465,4159.61235208338,3956.745663818335,3763.77290068961,3580.211530274361,3405.6025535337008,3239.509357076025,3081.5166213961047,2931.229282360001,2788.271543338945,2652.285935522022,3962.375000000001,1591
All to Myself,Future,69,0.5626534027152221,-0.5787814658769571,4,-0.159231506383438,-0.7438394233307908,0.9832309755687813,254320,284083,4.238666666666667,25160.01477606852,23932.94637586912,22765.722807724436,21655.425404734488,20599.27784506373,19594.63920969028,18638.99737873281,17729.96274984233,16865.262262951615,16042.733716441076,15260.320360508444,14516.065754222976,13808.108873404044,13134.679457091332,12494.093580970335,11884.74944668448,17755.1875,6858
Herida Abierta,Ivan Cornejo,67,0.6684929669238542,0.0717291248090905,7,0.1351020233981397,1.4167703845558934,1.1433636587420533,216568,612758,3.6094666666666666,54269.35203498342,51622.60450426393,49104.94037381894,46710.06417192967,44431.98746065608,42265.01386162283,40203.72481210618,38242.96601580484,36377.8345544144,34603.6666277778,32916.02589195564,31310.69236605556,29783.65188008193,28331.086037419944,26949.362666855188,25635.02674025369,38297.37500000001,16206
APAGA EL CEL,FloyyMenor,75,0.3112844377197211,-0.8220158606552187,9,-0.2353249144418711,0.0798270983296478,-0.8956591736642753,184806,336477,3.0801,29800.32698826473,28346.94789098015,26964.450928688777,25649.379138874367,24398.44415707209,23208.51799424449,22076.625215179647,20999.93549835329,19975.756558650715,19001.527415251683,18074.8119878444,17193.293005155832,16354.766210566531,15557.134850320928,14798.404430550776,14076.677730001633,21029.8125,7995
Good Times (Bonus Track),Koe Wetzel,64,-0.3237529475320702,1.497195810486343,9,0.5773949577377816,-0.9779999579651536,1.9516524404738065,211278,233293,3.5213,20661.76197503319,19654.07595268156,18695.5353575626,17783.74333890702,16916.419941736935,16091.396405790823,15306.609742493263,14560.09757640889,13849.99323828167,13174.521097389454,12531.992121542284,11920.799653622147,11339.415394103307,10786.385579507423,10260.32734723765,9759.925277701806,14580.8125,6037
GATITAS SANDUNGUERAS - VOL.1,Alvaro Diaz,74,0.7941774494216046,1.135172525234977,1,0.91875844111103,-0.3267287547917836,0.6553402433568437,131853,222405,2.19755,19697.458440918745,18736.80205688187,17822.997437551534,16953.759595399846,16126.914983055654,15340.396058303972,14592.236114153508,13880.564361044777,13203.601248901745,12559.654017329714,11947.112462832623,11364.444912465586,10810.194393854708,10282.974992007255,9781.468383802296,9304.420541496189,13900.312500000002,5691
Blessed - Lost Tapes 2019,Tory Lanez,58,1.965027628479595,-1.563032272654108,5,-1.250432114999162,-0.9439899971751878,-0.5875943927023619,139065,467436,2.31775,41398.80481009552,39379.76127452455,37459.18765414149,35632.28151451326,33894.47463869789,32241.421604322637,30668.988917764706,29173.2446782641,27750.448746123675,26397.043390411785,25109.64439278177,23885.03258516339,22720.14580016577,21612.071214064003,20558.038063222542,19555.41071574296,29214.750000000007,13059
